Timestamp,Canal1,Canal2,Canal3,Canal4,Canal5,Canal6,Canal7,Canal8
99682.107157,-270.28685456301776,-385.99533090125993,-806.0693886847066,-223.37036832832467,-546.8886444594214,113.84196379503364,-654.295761487314,-80.86633042631699
99682.1109929,-250.16194630482156,-369.9961093808543,-771.3661226302979,-202.7298638242507,-526.2751410372724,131.39092081625748,-638.6112979308201,-64.61432573735593
99682.1149929,-282.8937623048216,-403.6371873603761,-802.7620289973354,-236.24307410941785,-559.4256156883006,99.02281179085367,-672.3653133378924,-99.06477588139597
99682.1189929,-302.2103188516766,-420.14002162304035,-831.8907175976894,-255.96429763914097,-579.1618567963296,81.40189917822657,-688.7352158390988,-115.9292871262401
99682.1229929,-279.11179912165767,-394.51448875279596,-816.1073301096803,-232.27125206563647,-555.8664496298001,105.36574137449722,-662.7809551646582,-89.6183316821898
99682.1269929,-247.95870604106634,-367.18336935105856,-771.3771238795221,-200.51064555567004,-524.2467638837041,133.85395645355473,-635.707622971922,-61.782589998954464
99682.1309929,-277.21631007379636,-398.2784875944689,-796.3671599840713,-230.53163587632534,-553.9269992407932,104.36953896707948,-667.0325450880134,-93.73204037333016
99682.1349929,-300.91535831304816,-419.5294959468539,-828.5773334166954,-254.75826386507396,-578.0227472883759,82.34215128391084,-688.2206018476161,-115.53160506351428
99682.1389929,-287.16434247981374,-402.607042606642,-824.6085891033517,-240.47268336220037,-564.2108098547753,97.53799239160776,-670.9953958749871,-98.19347257727244
99682.1429929,-248.274446259373,-366.6847770201522,-774.2948123344556,-200.74846025863934,-524.7183769605609,134.02182372966172,-635.1910444716492,-61.40988993967503
99682.1471431,-270.81343023024414,-392.025499771595,-789.5595695019001,-224.03284434806937,-547.5780997332156,110.45267317718097,-660.8515019426051,-87.45706096594577
99682.1511431,-298.41835850155906,-417.7838770917955,-824.2628355563088,-252.24528604875937,-575.5966662442063,84.285596174124,-686.5849081732969,-113.81097912583998
99682.1551431,-293.8699967836585,-409.77130057357857,-831.0543607221528,-247.50806955251184,-571.2501687184177,90.54559074501564,-678.278572107346,-105.60753966473517
99682.1591431,-251.05721661618327,-368.77409760196184,-780.162057942472,-203.63015454696472,-527.7879001170874,131.65870519221227,-637.2264065453597,-63.51920485539197
99682.1631431,-264.4045477209446,-385.59762701065864,-783.2606558290906,-217.39614430275418,-541.2411619013816,116.94248253469148,-654.372682920381,-80.87732076160336
99682.1671431,-295.4777071216577,-415.48771556227246,-819.5905351616335,-249.3236030926194,-572.6960035321196,87.03239964917037,-684.1868541211983,-111.33896131779724
99682.1711431,-298.8070474796017,-415.239925520225,-834.6215594388169,-252.69991703852023,-576.1692114171191,85.61553042618362,-683.6312910353814,-110.99822818210647
99682.1751431,-256.58180823546974,-373.4903156820316,-788.3455903811712,-209.25465235216126,-533.2595373105452,126.88653135344016,-641.683833334158,-68.13850716848758
99682.1791431,-258.90095451783594,-379.7553088364001,-778.06378793173,-211.80161617054313,-535.4348160658558,122.57397617396802,-648.3355291299035,-74.74822250278433
99682.18370309999,-291.8326265454071,-412.01751992408424,-814.0309752858848,-245.0450339152146,-568.6012687217094,90.81037924506566,-680.6057292200005,-107.71785866272255
99682.18770309999,-301.8595885490322,-418.566275459233,-835.4678698255564,-255.33980212266994,-578.8140950847456,82.66689004386956,-686.9356384759412,-114.34055612594
99682.19170309999,-263.57820984023704,-379.75832108321146,-797.7380378734962,-216.2510539569286,-540.1550504750074,120.4187026665024,-647.8588956416945,-74.43647132871517
99682.19570309999,-253.74208895162437,-374.2776908050705,-774.0459745543867,-206.37195398156544,-530.1919786628088,127.71186515187728,-642.7649680049307,-69.04178831013749
99682.19970309999,-287.2213132347242,-408.01271596050606,-808.3885567949483,-240.76646473780974,-564.1148545143208,94.75022345132065,-676.6118828498954,-103.56617492527738
99682.20370309999,-302.6889386765511,-420.25391947711046,-834.3747298232889,-256.556837145961,-579.7963494797542,81.19606776975252,-688.6173016559469,-116.026213807152
99682.2077031,-271.9694999974184,-387.6689614231019,-808.097722182524,-224.93210916063748,-548.6652152418602,112.36414022986773,-655.6666393767389,-82.56097573524332
99682.2117031,-249.9860791123641,-369.84824735259235,-771.8427561185069,-202.43510019424636,-526.3360844655137,131.84256138708244,-638.1436575272942,-64.44446121064577
99682.2157031,-282.185338607266,-403.21953279161846,-802.4013451834882,-235.5206587437022,-559.0609155453716,99.70826164950384,-671.6798307374291,-98.63311873054057
99682.2188032,-302.03045715801284,-420.2878836513023,-831.6658904806096,-255.7574566914276,-579.2537521519515,81.59374983247834,-688.6652793261742,-116.14611432696938
99682.2228032,-280.3797804062366,-395.85943512619264,-817.5791400951613,-233.4752776751626,-557.3432800266332,104.44447406348091,-663.9540288468038,-91.08215812222683
99682.2268032,-248.05263138910462,-367.1274026784185,-771.8937460355456,-200.5346343907837,-524.4346145797807,134.15971041884546,-635.4987738596677,-61.76760516246172
99682.2308032,-276.4529237858711,-397.56305714889555,-795.5627591181856,-229.81620543075195,-553.1616266162025,105.1509114243711,-666.2342123715014,-93.04758368301272
99682.2348032,-300.51566808578144,-419.310649667646,-827.8009595428806,-254.17273110627158,-577.5920833058532,82.79978360654536,-687.8469086200039,-115.2178620958108
99682.2388032,-288.3883624232471,-403.9079839831423,-825.6177354409082,-241.747671394797,-565.4367943069988,96.4139004619599,-672.1264727247773,-99.35754226079715
99682.2428032,-248.98789036828092,-367.2302992832645,-775.4248851019753,-201.34497243879036,-525.3498573971742,133.58716524593268,-635.5637336169909,-61.78159137365287
99682.2468032,-270.3987660804224,-391.4928996107459,-788.9810434911154,-223.433319921107,-546.9965614756196,111.15411195459434,-660.1360714970317,-86.81557244844109
